x,y,Pass_ID
-8.910157,0.9768012,46
-9.97746,-8.646337,237
-7.1400247,-0.93477964,301
-9.591556,-3.7415404,328
-8.919326,-4.6652746,341
-9.231056,1.4248202,379
-9.217599,-2.1897182,446
-7.3669834,-3.4384773,468
-10.319069,-3.211552,552
-9.9713335,-1.3570889,669
-9.12566,-9.132155,766
-10.374401,0.24881603,844
-9.737925,-9.506056,855
-9.743768,-9.447825,856
-9.691268,-4.570602,900
-8.972665,0.41465405,975
-9.668421,0.70859456,1008
-8.969809,-9.27378,1086
-9.714088,-1.6578323,1095
-8.837381,2.1757288,1126
-8.726411,-1.498276,1135
-9.540307,0.12766582,1170
-8.607095,-10.077261,1177
-9.35754,-3.0520575,1178
-10.120771,-3.595011,1184
1.0835134,-17.332666,63
3.3998034,-17.82418,81
4.933492,-17.635622,94
13.191888,-7.675628,121
0.43519053,-10.013906,134
1.3146353,-17.527967,151
3.1488209,-19.867844,166
2.1510174,-18.580423,202
12.403805,-7.645906,235
2.7881439,-18.529768,236
11.490917,-7.7681575,260
3.2930658,-19.382252,276
3.266239,-17.079456,336
0.43763268,-18.756798,407
1.9968277,-16.526539,602
2.549382,-17.5771,634
2.3513124,-20.57525,658
2.5347605,-19.606833,668
2.666358,-16.947256,765
-8.033744,-10.992587,905
1.9861282,-15.883028,919
12.694799,-7.132605,941
13.237181,-7.4463253,1020
1.6141783,-20.215635,1094
1.668661,-18.247673,1176
2.0033488,-19.44677,1198
3.265174,-16.258,1211
7.6165805,9.327276,132
2.4167268,12.951978,219
6.552885,9.723945,340
5.2579613,10.112642,627
7.1180243,11.149165,631
6.0850735,10.844245,737
4.3555884,13.889937,799
4.3465643,13.903721,800
7.734639,5.7986393,801
2.4654574,12.917442,831
7.294351,9.476928,917
4.3035417,12.02127,936
4.982841,11.762413,964
7.1076455,11.302447,965
7.769927,10.791565,1101
3.8029125,12.162032,1149
2.8342385,12.546204,1158
4.4648504,12.497636,1159
8.03557,10.659579,1163
6.34128,8.13071,1213
-9.670506,9.257345,38
-8.181198,5.344846,130
-8.483561,4.996155,131
-7.8687534,10.16775,164
-5.7634797,13.206434,183
-8.6609335,7.8221846,196
-1.7576668,13.040839,197
-4.5510874,13.522396,290
-10.514385,9.019059,319
1.1215062,12.935912,323
-5.1259766,9.389292,347
-5.8960032,13.8337145,422
-10.320669,4.958174,423
0.20931101,13.134047,429
-4.1622615,12.112916,458
-7.8569803,10.215421,465
-4.939668,14.212442,526
-5.361236,12.40327,572
-6.5981607,10.761134,597
-6.5613394,10.681264,598
-6.2665925,13.701324,626
-4.413901,13.008197,721
-3.2374427,13.187168,736
-5.9713035,12.619957,745
-2.932558,14.123402,797
-2.8328872,14.106035,798
-8.935015,8.380451,810
-7.331379,7.344303,840
8.094698,12.457361,841
-0.77990603,12.8900385,854
-5.672247,8.530213,909
-5.8773756,8.893102,916
-8.749424,10.167541,935
-7.1189413,12.916182,963
-1.1165153,12.787936,1036
-8.152774,10.859092,1048
-0.28674138,13.772625,1092
-9.582523,8.257224,1100
-7.3600354,7.2549877,1142
-6.7011704,11.985954,1175
-4.5608425,9.588847,1181
-8.147916,6.9823756,1212
-6.731325,-7.370452,39
-7.4526353,-9.570412,135
-6.684339,-7.9437613,291
0.9537438,-13.533575,320
-0.77559733,-13.405776,467
0.38139448,-9.344221,590
-5.2771487,-7.473881,591
-6.952001,-6.0512505,628
-0.1590656,-14.494037,703
0.21523128,-13.338358,722
-6.2046237,-6.1063347,724
-10.394797,5.0763226,725
-7.043192,-4.072585,771
-0.8325864,-12.213296,802
0.47361794,-10.153622,832
-5.1103587,-9.377519,833
0.93893725,-15.737335,843
1.8719736,-15.173149,853
0.11968269,-12.764523,871
-6.97184,-9.14572,927
-6.7119045,-5.454136,1039
2.4471366,-12.43661,1102
-6.7029614,-3.6861238,1103
-0.068121955,-14.148941,1105
-6.100455,-3.7750468,1144
0.841615,-13.028748,1150
-5.8495903,-8.347181,1160
-7.271639,-6.364264,1164
9.171018,6.241769,122
15.020828,-2.8892505,133
16.111147,-3.9858003,150
15.433935,-0.56611425,198
16.661951,2.1319635,200
15.161641,2.6353848,324
15.044747,-1.8726593,327
13.680021,-6.7608676,378
15.003747,1.3894806,389
14.608155,-3.9601002,390
15.647655,-5.027767,406
9.003733,5.572578,430
14.238009,-3.7844803,436
16.510683,-3.3348095,440
14.222999,-5.4532228,478
15.855312,-2.7469785,529
11.953746,-9.43813,738
14.524071,-2.64201,751
9.108182,5.979207,752
15.322275,3.2843802,761
14.171471,-4.7278275,842
15.592768,-2.094618,852
15.648401,0.93739223,901
15.652235,-3.6242318,904
15.050418,-4.152452,918
13.998957,2.5860672,966
16.155928,3.6854715,974
16.003511,1.871155,1019
6.6370397,8.240255,1021
14.628739,2.0946777,1037
12.325684,-9.031217,1038
13.872035,1.0134188,1143
16.25819,3.875653,1182
16.291798,-1.7881806,1227
